-11.593075383899958 -7.501902573181391 
-13.239477346148842 1.957569033964254 
-14.634581495518672 17.418308304996756 
-13.279692948598784 4.511919541033867 
-13.863000485726182 8.9656474826267 
-13.36322672783148 6.760215432976588 
-14.193568855268474 15.989314096914267 
-13.05876335059609 1.1433386784422384 
-12.187578352870705 -7.2357987818504315 
-11.593075383899958 -7.501902573181391 
-11.182310739527995 -8.457591437778367 
-14.163813874672336 11.588154109221776 
-12.41890131468261 -2.3305496862789115 
-13.843672998810028 8.69897872140453 
-13.029362503670036 -1.3425749779829572 
