0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
0.09009053511626397 0.02102264634304296 
