-2.3133518588303037E-4 -2.768483100183665 2.030834046510579 3.468776073015271 2.521054019652668 -1.2627459109730408 1.1372704288382933 -3.149009180624185 3.9637492178394336 -0.1969093392434682 
-2.3133518588303037E-4 -2.768483100183665 4.001986949452729 4.078773067811041 2.521054019652668 -3.261526162358826 -1.0682525673197087 -3.2084769190432323 4.111960143279821 -0.6657238875732974 
-0.13882497263479415 -0.011539128960318834 -4.076894189421566 4.002963612178537 3.646746380179808 -4.209502942731491 0.8140619958420054 -0.7049960607005099 -0.6670813990177379 -0.959550860403076 
0.007827933006424037 1.6941175446307837 1.740989068914244 2.851536954988778 3.590953430782871 -4.7931263427358175 -0.8474619526113703 -3.149009180624185 -1.4741529044601256 3.6364821924529287 
0.005548203039906274 -2.578033542088959 -2.0973846775408473 4.25502838444953 0.5143148631808487 -3.003519859091208 2.2370085538248814 -3.4850600346497083 1.9055222659696085 -3.09169259497586 
0.005548203039906274 -2.578033542088959 -2.0973846775408473 4.25502838444953 -1.3991922306143867 -3.003519859091208 2.379820959178134 -3.4850600346497083 1.9055222659696085 -3.09169259497586 
-0.008419011113486863 -0.049265237760948155 -0.21925699431680534 -0.6483732950572669 -2.9984676187105865 -3.311908151376074 -1.2673033181446476 3.5890648470188737 -1.1848842059214988 1.4511805818263412 
-0.15143879578507757 -0.00992453381251596 3.5515163062589146 -0.24703852479452149 3.668721352359384 1.5154508260963704 -4.309271571300537 4.306525687158022 -1.7216174788087892 -0.885043631205387 
-0.409367758077795 3.740834376595517E-4 -4.076894189421566 -1.4068039720136336 2.463510169659121 -4.717519924187078 2.9533328937624734 -0.4816695085817537 -0.194749187170701 -1.1150449693213322 
-0.0021814852677072907 -2.768483100183665 1.740989068914244 3.4661378115983994 0.4134526896541406 -1.316410559410564 -0.8474619526113703 -2.6472125849133787 -1.3425350222809813 3.8884068830160494 
-0.13882497263479415 -0.027100962141978713 -4.883039198422785 4.17016921218267 -4.615630499673304 -4.598366755704026 0.8140619958420054 -0.7049960607005099 -0.6670813990177379 -1.5722137134162577 
0.008121068062958037 -2.181776631763338 1.9477690595934511 3.468776073015271 0.4242014585177316 -0.8615099783069762 -0.8474619526113703 -2.652797759017305 4.0852337943256405 -0.0858688118740496 
0.09782855913174315 -0.049265237760948155 2.2708629578026156 -0.24703852479452149 -2.0456900074045037 -0.8827041928759928 -2.6816374374508936 4.688655344003195 -0.9166156156591025 -1.3431757949949106 
0.09782855913174315 -0.049265237760948155 1.6509169380615834 -0.37572231907393183 -2.0456900074045037 1.029585163914164 -1.5706259583972728 4.688655344003195 -0.8063005534118652 -1.3431757949949106 
0.09782855913174315 -0.049265237760948155 -0.21925699431680534 -0.38084907103962384 -2.9984676187105865 1.029585163914164 -1.5104923874235403 3.5890648470188737 -1.1848842059214988 0.8850577662968097 
-0.0788084584124028 -0.06275163818680918 -1.7315119286947291 4.895543292875288 1.0662222729589566 -3.6094333697300742 -0.6017629592457365 3.3908496679293947 0.27800731998281414 3.986489507500821 
0.020985916977776325 -0.11548665794275825 2.7140650577912147 3.3485902336943814 1.9755053891712506 -4.324192196860473 -0.8818272239684936 3.4303841797029757 2.7145745343404872 -2.3388096616561294 
-0.015622120001156592 0.1533784854049114 -1.4740250925975 3.267651463970876 -0.366983294812119 -0.6303188205438195 -1.1756523522095261 -1.636757522237517 2.7571119606702834 -4.6530890329008585 
-0.06965387005815982 -0.09954604797176159 -0.5977297922499256 3.3653912628205798 1.9741413596938444 -4.7969008506301165 1.9133359820180618 3.4030185731084672 3.4802674591198954 -0.8707725438083755 
-0.19275093480312816 -0.012520103003937195 -4.207662022870826 2.6306110421010898 -0.6653114414898891 2.8118355315692702 -1.5586119614707614 -3.495626624478529 -2.1282621930615697 3.603795216806566 
-0.6272964057969692 0.0011983944269788327 -4.781947744470617 4.13847114882898 -3.1904828391321107 -3.24034128149865 -1.1306381930620018 -3.4961119231334283 2.450719511070219 3.320718513819611 
1.114217034955412 3.740834376595517E-4 -4.076894189421566 1.0787319660393366 3.646746380179808 -4.717519924187078 2.9533328937624734 -0.4816695085817537 -0.194749187170701 4.5959959720451256 
0.6109431984608882 -0.011539128960318834 -4.076894189421566 -0.5891338039795746 3.646746380179808 -4.243870021789176 -2.6138301297036017 -0.4816695085817537 -0.194749187170701 -0.959550860403076 
0.6109431984608882 -0.011539128960318834 -1.770274687154408 -0.14152523993259614 3.646746380179808 -4.268755685729836 -4.1753586900327635 -3.8252287317217095 -0.194749187170701 -0.8897832973156343 
0.6109431984608882 -0.011539128960318834 -4.076894189421566 -1.8073644473059942 4.986641480658531 -0.660786027285533 -1.6747958592755017 -2.88780626879452 0.13917699625673952 -0.959550860403076 
-0.15950769403102402 -0.03674976254227366 2.9848649734114385 -3.9833294611800376 -3.3434998364369575 -3.3399107131315264 0.33613569069163196 -3.1272543682393 0.9546099149576559 -0.05409031495717542 
-0.15374078293360346 -0.03965734703818174 -4.111216448066846 -0.34604289136018473 -1.2550098878367977 -4.056372971985653 0.775874799484765 -2.458497680023948 -0.23772928837092278 -0.9126637539959235 
-0.15374078293360346 -0.03965734703818174 1.3816161099440831 -0.2575424996963609 -1.2550098878367977 -0.49084315969197956 -1.1263411030945756 -2.458497680023948 -0.33562755648624676 -0.9126637539959235 
0.008121068062958037 -2.753829666081132 1.9830336974303213 -1.9850758984272463 1.0324405081262937 -0.6775681362364459 -1.6015062127996285 -2.6160589295839287 4.071698326936061 -3.3965111898149845 
-0.011606432681497914 -2.6065801424673705 1.5963593664299358 -0.37572231907393183 -2.132802577432792 1.029585163914164 2.4829491245154074 4.816737541431638 -0.7002127392544957 -0.4338675173336497 
-0.15143879578507757 -0.049265237760948155 3.5515163062589146 -0.24703852479452149 -2.0456900074045037 1.5154508260963704 -2.6816374374508936 4.069511190305142 -1.7216174788087892 -1.3431757949949106 
-0.15143879578507757 -0.049265237760948155 3.5515163062589146 -0.24703852479452149 -2.0456900074045037 1.5154508260963704 -1.6191699666596975 4.069511190305142 -0.5173875469079239 1.8163513725562814 
-0.022212749962090925 -2.5078060759473186 -3.296040901573758 3.468776073015271 1.896925014719725 -1.223070603813078 1.1372704288382933 -3.149009180624185 3.9637492178394336 -0.24742694519854252 
-0.03619544600033109 0.7443280199143982 -1.9853512247616631 2.593296455998817 2.759651980910154 -3.691410534564193 2.377464674429581 -3.066836711294987 4.9290031126612455 -3.544177111760339 
0.03508111278672854 2.1564080075453314 3.2813182508282006 3.465144574852244 0.27642530830624923 4.255515659283652 -0.8420033298362105 -2.356044016709915 3.715781241792124 0.5128407896638874 
-0.0788084584124028 -0.10078670992060523 -1.083327373418006 4.895543292875288 1.0662222729589566 -3.6104362909831265 -0.506640575475996 3.3908496679293947 0.27800731998281414 3.986489507500821 
-0.0788084584124028 -0.10078670992060523 -1.5924088101701173 4.895543292875288 1.0662222729589566 -3.2495755685308625 -0.506640575475996 3.3908496679293947 0.2731823690114794 3.986489507500821 
0.07742390581994701 0.7022421670569914 -3.010633732806208 3.550107799352155 -4.323801395305481 -1.972507047063372 0.5741639116442455 3.8577715192896225 1.6681886799275176 2.8734615790476674 
0.07742390581994701 0.7022421670569914 -2.921204783515083 3.8091507465936827 -4.323801395305481 -4.58138005111693 0.8465437859539623 -0.9115785698860339 0.3275946284138149 2.8734615790476674 
0.07742390581994701 0.7022421670569914 -3.010633732806208 3.5135593684067423 -4.323801395305481 -1.972507047063372 0.5741639116442455 3.695688413863995 3.471031587477305 3.3543931471721957 
0.07067490747300512 0.7197694388023681 -2.921204783515083 4.587487410354884 -4.2316450336688956 -4.58138005111693 0.746190042973625 3.7864486256812238 0.3275946284138149 2.8734615790476674 
0.33003703951785823 0.017722127664232326 1.7153174310962398 0.15687159041437249 -3.3927060221557137 -2.484961697983581 -1.5198346850819007 -3.5079164236618947 3.257061423448439 2.1508061279367126 
0.9846846965979803 0.004799112090362101 1.4672825926001916 -2.038287072363361 -2.1361025983156976 -0.6346736274030187 -1.619075478801638 -2.9559903443951057 -1.6142452897806683 -3.7340485598896453 
-0.6272964057969692 -0.011445980683565438 -4.781947744470617 3.8734858823949665 -3.1904828391321107 -3.24034128149865 -0.2603790489601403 -3.4961119231334283 2.450719511070219 3.950346475491563 
-1.1149209767062935 3.740834376595517E-4 -4.365779679015552 -2.2832828385617514 2.5437109489473446 -4.717519924187078 3.2437822765558963 -0.4816695085817537 -0.34419945223411075 -1.1150449693213322 
-0.15959917820135663 -0.03674976254227366 2.9848649734114385 -3.9833294611800376 -2.9935629014838954 -3.3399107131315264 -4.754548092419884 -3.934885734859452 2.933822185381876 0.06798517555631212 
-0.15959917820135663 -0.03674976254227366 3.0701544619183965 -3.9833294611800376 -2.9935629014838954 -3.257174867800146 -4.754548092419884 -3.934885734859452 -0.7921896708270248 0.06798517555631212 
0.008121068062958037 -2.768483100183665 1.9830336974303213 3.468776073015271 0.4242014585177316 -0.9263337866818111 -0.8474619526113703 -2.6160589295839287 2.667548076275673 3.8064375434732876 
0.008121068062958037 -2.768483100183665 1.9830336974303213 3.468776073015271 0.4242014585177316 -0.9263337866818111 -0.8474619526113703 -2.6160589295839287 4.0852337943256405 3.866427737955154 
-0.15143879578507757 -0.095383122833916 3.5515163062589146 -0.24703852479452149 -2.7057004121169808 1.5154508260963704 -3.8135759320155564 4.7244316253561065 -1.8308228052771462 -0.885043631205387 
0.05126952267892815 1.0819650726829781 -1.3907397898119642 -2.513237218730561 3.8392733545593343 -0.7182561571922089 -1.6039150900880632 2.4350215724626807 2.1255560506845996 -3.839752067016172 
0.05126952267892815 1.0819650726829781 -0.911546436840692 3.8188695202835348 3.8392733545593343 -2.548900207797232 -1.6039150900880632 2.4350215724626807 2.082339737753556 -3.839752067016172 
0.05126952267892815 1.0819650726829781 -0.971144403659867 4.088845466904285 3.8392733545593343 -0.902176661560496 -1.6039150900880632 2.4350215724626807 2.1244630182842026 -3.839752067016172 
0.03537587474544601 -2.7203585207287015 2.299724049757753 4.917551775792827 0.9104678983417871 -3.5524465918275587 -1.6922814251774536 -3.2428815707048857 0.27544792470963075 -1.3376234474340043 
-0.0838918600768307 -0.4498892615246526 2.7674585041817163 3.3485902336943814 -3.1538387078546517 3.665564938970234 -0.937628944631517 3.4303841797029757 2.7145745343404872 -2.3388096616561294 
-0.09006050992509414 0.34499584798747807 2.9848649734114385 4.542879683376752 1.0396683294884883 -3.352889197528749 -3.972601339349153 -3.9053732897953264 2.818932360303883 0.06798517555631212 
0.12195331741280457 0.1533784854049114 -1.4740250925975 4.117484244484304 -0.366983294812119 -3.685871218688816 -1.1756523522095261 -1.636757522237517 2.7571119606702834 -4.6530890329008585 
0.07971029335917519 0.7022421670569914 -2.921204783515083 4.163729341249158 -4.587257341166563 -4.58138005111693 -0.9353127081687287 -1.6222009675460836 2.694543477590453 2.8734615790476674 
0.6489238905132284 -0.01614153318539572 4.325271981213014 -3.9264427567554754 2.5534549075688577 -1.5668603798735417 3.6957415702651195 -3.78563118169892 2.95884404106621 0.06798517555631212 
